path,label,score,dataset
data/pairs_1000_eval/real/pair_0030_ADM.JPEG,0,0.00886513851583004,ADM
data/pairs_1000_eval/real/pair_0031_ADM.JPEG,0,0.005983611103147268,ADM
data/pairs_1000_eval/real/pair_0032_ADM.JPEG,0,0.001888573169708252,ADM
data/pairs_1000_eval/real/pair_0033_ADM.JPEG,0,0.002001663204282522,ADM
data/pairs_1000_eval/real/pair_0034_ADM.JPEG,0,0.007625877857208252,ADM
data/pairs_1000_eval/real/pair_0035_ADM.JPEG,0,0.002533694263547659,ADM
data/pairs_1000_eval/real/pair_0036_ADM.JPEG,0,0.0020350615959614515,ADM
data/pairs_1000_eval/real/pair_0037_ADM.JPEG,0,0.0006045103073120117,ADM
data/pairs_1000_eval/real/pair_0038_ADM.JPEG,0,0.005355715751647949,ADM
data/pairs_1000_eval/real/pair_0039_ADM.JPEG,0,0.006087303161621094,ADM
data/pairs_1000_eval/real/pair_0040_ADM.JPEG,0,0.001156926155090332,ADM
data/pairs_1000_eval/real/pair_0041_ADM.JPEG,0,0.007210969924926758,ADM
data/pairs_1000_eval/real/pair_0042_ADM.JPEG,0,0.003938198089599609,ADM
data/pairs_1000_eval/real/pair_0043_ADM.JPEG,0,0.009262025356292725,ADM
data/pairs_1000_eval/real/pair_0044_ADM.JPEG,0,0.0027383367996662855,ADM
data/pairs_1000_eval/real/pair_0045_ADM.JPEG,0,0.004888415336608887,ADM
data/pairs_1000_eval/real/pair_0046_ADM.JPEG,0,0.00446242094039917,ADM
data/pairs_1000_eval/real/pair_0047_ADM.JPEG,0,0.00557631254196167,ADM
data/pairs_1000_eval/real/pair_0048_ADM.JPEG,0,0.0029150843620300293,ADM
data/pairs_1000_eval/real/pair_0049_ADM.JPEG,0,0.008158287033438683,ADM
data/pairs_1000_eval/real/pair_0050_ADM.JPEG,0,0.004694104194641113,ADM
data/pairs_1000_eval/real/pair_0051_ADM.JPEG,0,0.0020411014556884766,ADM
data/pairs_1000_eval/real/pair_0052_ADM.JPEG,0,0.0033666889648884535,ADM
data/pairs_1000_eval/real/pair_0053_ADM.JPEG,0,0.004924317356199026,ADM
data/pairs_1000_eval/real/pair_0054_ADM.JPEG,0,0.009127020835876465,ADM
data/pairs_1000_eval/real/pair_0055_ADM.JPEG,0,0.0027662119828164577,ADM
data/pairs_1000_eval/real/pair_0056_ADM.JPEG,0,0.025416076183319092,ADM
data/pairs_1000_eval/real/pair_0057_ADM.JPEG,0,0.003667593002319336,ADM
data/pairs_1000_eval/real/pair_0058_ADM.JPEG,0,0.0026672682724893093,ADM
data/pairs_1000_eval/real/pair_0059_ADM.JPEG,0,0.00624932860955596,ADM
data/pairs_1000_eval/real/pair_0060_ADM.JPEG,0,0.0035895109176635742,ADM
data/pairs_1000_eval/real/pair_0061_ADM.JPEG,0,0.010314583778381348,ADM
data/pairs_1000_eval/real/pair_0062_ADM.JPEG,0,0.002408107277005911,ADM
data/pairs_1000_eval/real/pair_0063_ADM.JPEG,0,0.0014077624073252082,ADM
data/pairs_1000_eval/real/pair_0064_ADM.JPEG,0,0.0024579763412475586,ADM
data/pairs_1000_eval/real/pair_0065_ADM.JPEG,0,0.004500826355069876,ADM
data/pairs_1000_eval/real/pair_0066_ADM.JPEG,0,0.006587564945220947,ADM
data/pairs_1000_eval/real/pair_0067_ADM.JPEG,0,0.0027613244019448757,ADM
data/pairs_1000_eval/real/pair_0068_ADM.JPEG,0,0.014006813988089561,ADM
data/pairs_1000_eval/real/pair_0069_ADM.JPEG,0,0.004913926124572754,ADM
data/pairs_1000_eval/real/pair_0070_ADM.JPEG,0,0.002211769577115774,ADM
data/pairs_1000_eval/real/pair_0071_ADM.JPEG,0,0.004476289264857769,ADM
data/pairs_1000_eval/real/pair_0072_ADM.JPEG,0,0.013979872688651085,ADM
data/pairs_1000_eval/real/pair_0073_ADM.JPEG,0,0.004199504852294922,ADM
data/pairs_1000_eval/real/pair_0074_ADM.JPEG,0,0.00188412272837013,ADM
data/pairs_1000_eval/real/pair_0075_ADM.JPEG,0,0.0032688777428120375,ADM
data/pairs_1000_eval/real/pair_0076_ADM.JPEG,0,0.0020669500809162855,ADM
data/pairs_1000_eval/real/pair_0077_ADM.JPEG,0,0.0018292268505319953,ADM
data/pairs_1000_eval/real/pair_0078_ADM.JPEG,0,0.0029081106185913086,ADM
data/pairs_1000_eval/real/pair_0079_ADM.JPEG,0,0.0489223413169384,ADM
data/pairs_1000_eval/real/pair_0080_ADM.JPEG,0,0.001992742298170924,ADM
data/pairs_1000_eval/real/pair_0081_ADM.JPEG,0,0.012977084144949913,ADM
data/pairs_1000_eval/real/pair_0082_ADM.JPEG,0,0.0021934311371296644,ADM
data/pairs_1000_eval/real/pair_0083_ADM.JPEG,0,0.0011657675495371222,ADM
data/pairs_1000_eval/real/pair_0084_ADM.JPEG,0,0.016604900360107422,ADM
data/pairs_1000_eval/real/pair_0085_ADM.JPEG,0,0.019298633560538292,ADM
data/pairs_1000_eval/real/pair_0086_ADM.JPEG,0,0.0017348527908325195,ADM
data/pairs_1000_eval/real/pair_0087_ADM.JPEG,0,0.01746809482574463,ADM
data/pairs_1000_eval/real/pair_0088_ADM.JPEG,0,0.005041837692260742,ADM
data/pairs_1000_eval/real/pair_0089_ADM.JPEG,0,0.004396458622068167,ADM
data/pairs_1000_eval/real/pair_0090_ADM.JPEG,0,0.00022101402282714844,ADM
data/pairs_1000_eval/real/pair_0091_ADM.JPEG,0,0.0011234283447265625,ADM
data/pairs_1000_eval/real/pair_0092_ADM.JPEG,0,0.0036083459854125977,ADM
data/pairs_1000_eval/real/pair_0093_ADM.JPEG,0,0.0011963844299316406,ADM
data/pairs_1000_eval/real/pair_0094_ADM.JPEG,0,0.004266997333616018,ADM
data/pairs_1000_eval/real/pair_0095_ADM.JPEG,0,0.004479150287806988,ADM
data/pairs_1000_eval/real/pair_0096_ADM.JPEG,0,0.029164433479309082,ADM
data/pairs_1000_eval/real/pair_0097_ADM.JPEG,0,0.00410481309518218,ADM
data/pairs_1000_eval/real/pair_0098_ADM.JPEG,0,0.0019071301212534308,ADM
data/pairs_1000_eval/real/pair_0099_ADM.JPEG,0,0.0015768210869282484,ADM
data/pairs_1000_eval/real/pair_0100_ADM.JPEG,0,0.004253029823303223,ADM
data/pairs_1000_eval/real/pair_0101_ADM.JPEG,0,0.006145775318145752,ADM
data/pairs_1000_eval/real/pair_0102_ADM.JPEG,0,0.0028861165046691895,ADM
data/pairs_1000_eval/real/pair_0103_ADM.JPEG,0,0.00964665412902832,ADM
data/pairs_1000_eval/real/pair_0104_ADM.JPEG,0,0.0049990019761025906,ADM
data/pairs_1000_eval/real/pair_0105_ADM.JPEG,0,0.0054152412340044975,ADM
data/pairs_1000_eval/real/pair_0106_ADM.JPEG,0,0.005918622016906738,ADM
data/pairs_1000_eval/real/pair_0107_ADM.JPEG,0,0.0006964008207432926,ADM
data/pairs_1000_eval/real/pair_0108_ADM.JPEG,0,0.004062314983457327,ADM
data/pairs_1000_eval/real/pair_0109_ADM.JPEG,0,0.011455456726253033,ADM
data/pairs_1000_eval/real/pair_0110_ADM.JPEG,0,0.0007020632619969547,ADM
data/pairs_1000_eval/real/pair_0111_ADM.JPEG,0,0.005377193447202444,ADM
data/pairs_1000_eval/real/pair_0112_ADM.JPEG,0,0.0032411019783467054,ADM
data/pairs_1000_eval/real/pair_0113_ADM.JPEG,0,0.0068381233140826225,ADM
data/pairs_1000_eval/real/pair_0114_ADM.JPEG,0,0.0023321311455219984,ADM
data/pairs_1000_eval/real/pair_0115_ADM.JPEG,0,0.009073237888514996,ADM
data/pairs_1000_eval/real/pair_0116_ADM.JPEG,0,0.014570534229278564,ADM
data/pairs_1000_eval/real/pair_0117_ADM.JPEG,0,0.014992713928222656,ADM
data/pairs_1000_eval/real/pair_0118_ADM.JPEG,0,0.004356761928647757,ADM
data/pairs_1000_eval/real/pair_0119_ADM.JPEG,0,0.003631512401625514,ADM
data/pairs_1000_eval/real/pair_0120_ADM.JPEG,0,0.005262990947812796,ADM
data/pairs_1000_eval/real/pair_0121_ADM.JPEG,0,0.0010933479061350226,ADM
data/pairs_1000_eval/real/pair_0122_ADM.JPEG,0,0.002787788864225149,ADM
data/pairs_1000_eval/real/pair_0123_ADM.JPEG,0,0.004161079879850149,ADM
data/pairs_1000_eval/real/pair_0124_ADM.JPEG,0,0.0015080373268574476,ADM
data/pairs_1000_eval/real/pair_0125_ADM.JPEG,0,0.003139793872833252,ADM
data/pairs_1000_eval/real/pair_0126_ADM.JPEG,0,0.002505481243133545,ADM
data/pairs_1000_eval/real/pair_0127_ADM.JPEG,0,0.012368202209472656,ADM
data/pairs_1000_eval/real/pair_0128_ADM.JPEG,0,0.0017413299065083265,ADM
data/pairs_1000_eval/real/pair_0129_ADM.JPEG,0,0.002578953979536891,ADM
data/pairs_1000_eval/real/pair_0130_ADM.JPEG,0,0.007198154926300049,ADM
data/pairs_1000_eval/real/pair_0131_ADM.JPEG,0,0.0011207263451069593,ADM
data/pairs_1000_eval/real/pair_0132_ADM.JPEG,0,0.0022429029922932386,ADM
data/pairs_1000_eval/real/pair_0133_ADM.JPEG,0,0.0060991644859313965,ADM
data/pairs_1000_eval/real/pair_0134_ADM.JPEG,0,0.0026826064568012953,ADM
data/pairs_1000_eval/real/pair_0135_ADM.JPEG,0,0.006730576511472464,ADM
data/pairs_1000_eval/real/pair_0136_ADM.JPEG,0,0.0029219985008239746,ADM
data/pairs_1000_eval/real/pair_0137_ADM.JPEG,0,0.00461810827255249,ADM
data/pairs_1000_eval/real/pair_0138_ADM.JPEG,0,0.01685466431081295,ADM
data/pairs_1000_eval/real/pair_0139_ADM.JPEG,0,0.004709959030151367,ADM
data/pairs_1000_eval/real/pair_0140_ADM.JPEG,0,0.0038545927964150906,ADM
data/pairs_1000_eval/real/pair_0141_ADM.JPEG,0,0.007450103759765625,ADM
data/pairs_1000_eval/real/pair_0142_ADM.JPEG,0,0.005476077552884817,ADM
data/pairs_1000_eval/real/pair_0143_ADM.JPEG,0,0.006783187389373779,ADM
data/pairs_1000_eval/real/pair_0144_ADM.JPEG,0,0.017225563526153564,ADM
data/pairs_1000_eval/real/pair_0145_ADM.JPEG,0,0.03137582540512085,ADM
data/pairs_1000_eval/real/pair_0146_ADM.JPEG,0,0.005369564052671194,ADM
data/pairs_1000_eval/real/pair_0147_ADM.JPEG,0,0.008236309513449669,ADM
data/pairs_1000_eval/real/pair_0148_ADM.JPEG,0,0.001651684520766139,ADM
data/pairs_1000_eval/real/pair_0149_ADM.JPEG,0,0.0005483230343088508,ADM
data/pairs_1000_eval/real/pair_0150_ADM.JPEG,0,0.0023843846283853054,ADM
data/pairs_1000_eval/real/pair_0151_ADM.JPEG,0,0.0037452380638569593,ADM
data/pairs_1000_eval/real/pair_0152_ADM.JPEG,0,0.005269348621368408,ADM
data/pairs_1000_eval/real/pair_0153_ADM.JPEG,0,0.0015656750183552504,ADM
data/pairs_1000_eval/real/pair_0154_ADM.JPEG,0,0.0037938356399536133,ADM
data/pairs_1000_eval/real/pair_0155_ADM.JPEG,0,0.0025746822357177734,ADM
data/pairs_1000_eval/real/pair_0156_ADM.JPEG,0,0.0022592346649616957,ADM
data/pairs_1000_eval/real/pair_0157_ADM.JPEG,0,0.006860256195068359,ADM
data/pairs_1000_eval/real/pair_0158_ADM.JPEG,0,0.006723443977534771,ADM
data/pairs_1000_eval/real/pair_0159_ADM.JPEG,0,0.002081672428175807,ADM
data/pairs_1000_eval/real/pair_0160_ADM.JPEG,0,0.006563365459442139,ADM
data/pairs_1000_eval/real/pair_0161_ADM.JPEG,0,0.011331915855407715,ADM
data/pairs_1000_eval/real/pair_0162_ADM.JPEG,0,0.006133854389190674,ADM
data/pairs_1000_eval/real/pair_0163_ADM.JPEG,0,0.00672235107049346,ADM
data/pairs_1000_eval/real/pair_0164_ADM.JPEG,0,0.0031697750091552734,ADM
data/pairs_1000_eval/real/pair_0165_ADM.JPEG,0,0.0014997124671936035,ADM
data/pairs_1000_eval/real/pair_0166_ADM.JPEG,0,0.0019378464203327894,ADM
data/pairs_1000_eval/real/pair_0167_ADM.JPEG,0,0.0045397281646728516,ADM
data/pairs_1000_eval/real/pair_0168_ADM.JPEG,0,0.006535033695399761,ADM
data/pairs_1000_eval/real/pair_0169_ADM.JPEG,0,0.008552968502044678,ADM
data/pairs_1000_eval/real/pair_0170_ADM.JPEG,0,0.00639448594301939,ADM
data/pairs_1000_eval/real/pair_0171_ADM.JPEG,0,0.003837108612060547,ADM
data/pairs_1000_eval/real/pair_0172_ADM.JPEG,0,0.0028484067879617214,ADM
data/pairs_1000_eval/real/pair_0173_ADM.JPEG,0,0.004292666912078857,ADM
data/pairs_1000_eval/real/pair_0174_ADM.JPEG,0,0.008280913345515728,ADM
data/pairs_1000_eval/real/pair_0175_ADM.JPEG,0,0.004913290496915579,ADM
data/pairs_1000_eval/real/pair_0176_ADM.JPEG,0,0.00882655382156372,ADM
data/pairs_1000_eval/real/pair_0177_ADM.JPEG,0,0.00607703160494566,ADM
data/pairs_1000_eval/real/pair_0178_ADM.JPEG,0,0.003060201881453395,ADM
data/pairs_1000_eval/real/pair_0179_ADM.JPEG,0,0.010440727695822716,ADM
data/pairs_1000_eval/real/pair_0180_ADM.JPEG,0,0.002055565593764186,ADM
data/pairs_1000_eval/real/pair_0181_ADM.JPEG,0,0.001864234684035182,ADM
data/pairs_1000_eval/real/pair_0182_ADM.JPEG,0,0.0019136469345539808,ADM
data/pairs_1000_eval/real/pair_0183_ADM.JPEG,0,0.004685739986598492,ADM
data/pairs_1000_eval/real/pair_0184_ADM.JPEG,0,0.0036423406563699245,ADM
data/pairs_1000_eval/real/pair_0185_ADM.JPEG,0,0.0017721852054819465,ADM
data/pairs_1000_eval/real/pair_0186_ADM.JPEG,0,0.004409372806549072,ADM
data/pairs_1000_eval/real/pair_0187_ADM.JPEG,0,0.00316619873046875,ADM
data/pairs_1000_eval/real/pair_0188_ADM.JPEG,0,0.008703351020812988,ADM
data/pairs_1000_eval/real/pair_0189_ADM.JPEG,0,0.001958827255293727,ADM
data/pairs_1000_eval/real/pair_0190_ADM.JPEG,0,0.0011857947101816535,ADM
data/pairs_1000_eval/real/pair_0191_ADM.JPEG,0,0.0075830421410501,ADM
data/pairs_1000_eval/real/pair_0192_ADM.JPEG,0,0.004722535610198975,ADM
data/pairs_1000_eval/real/pair_0193_ADM.JPEG,0,0.005917390342801809,ADM
data/pairs_1000_eval/real/pair_0194_ADM.JPEG,0,0.008170366287231445,ADM
data/pairs_1000_eval/real/pair_0195_ADM.JPEG,0,0.0015923778992146254,ADM
data/pairs_1000_eval/real/pair_0196_ADM.JPEG,0,0.0039030115585774183,ADM
data/pairs_1000_eval/real/pair_0197_ADM.JPEG,0,0.0049330792389810085,ADM
data/pairs_1000_eval/real/pair_0198_ADM.JPEG,0,0.017169177532196045,ADM
data/pairs_1000_eval/real/pair_0199_ADM.JPEG,0,0.0037367939949035645,ADM
data/pairs_1000_eval/real/pair_0200_ADM.JPEG,0,0.0034226577263325453,ADM
data/pairs_1000_eval/real/pair_0201_ADM.JPEG,0,0.005176027771085501,ADM
data/pairs_1000_eval/real/pair_0202_ADM.JPEG,0,0.002523283241316676,ADM
data/pairs_1000_eval/real/pair_0203_ADM.JPEG,0,0.004072706215083599,ADM
data/pairs_1000_eval/real/pair_0204_ADM.JPEG,0,0.002855241298675537,ADM
data/pairs_1000_eval/real/pair_0205_ADM.JPEG,0,0.008536040782928467,ADM
data/pairs_1000_eval/real/pair_0206_ADM.JPEG,0,0.0032815735321491957,ADM
data/pairs_1000_eval/real/pair_0207_ADM.JPEG,0,0.007338385097682476,ADM
data/pairs_1000_eval/real/pair_0208_ADM.JPEG,0,0.012099921703338623,ADM
data/pairs_1000_eval/real/pair_0209_ADM.JPEG,0,0.0022410552483052015,ADM
data/pairs_1000_eval/real/pair_0210_ADM.JPEG,0,0.004912237636744976,ADM
data/pairs_1000_eval/real/pair_0211_ADM.JPEG,0,0.0029434561729431152,ADM
data/pairs_1000_eval/real/pair_0212_ADM.JPEG,0,0.005326350685209036,ADM
data/pairs_1000_eval/real/pair_0213_ADM.JPEG,0,0.004915356636047363,ADM
data/pairs_1000_eval/real/pair_0214_ADM.JPEG,0,0.001795311807654798,ADM
data/pairs_1000_eval/real/pair_0215_ADM.JPEG,0,0.001870532869361341,ADM
data/pairs_1000_eval/real/pair_0216_ADM.JPEG,0,0.0019969146233052015,ADM
data/pairs_1000_eval/real/pair_0217_ADM.JPEG,0,0.009642621502280235,ADM
data/pairs_1000_eval/real/pair_0218_ADM.JPEG,0,0.003125905990600586,ADM
data/pairs_1000_eval/real/pair_0219_ADM.JPEG,0,0.0065939826890826225,ADM
data/pairs_1000_eval/real/pair_0220_ADM.JPEG,0,0.008185247890651226,ADM
data/pairs_1000_eval/real/pair_0221_ADM.JPEG,0,0.002518435474485159,ADM
data/pairs_1000_eval/real/pair_0222_ADM.JPEG,0,0.002901156898587942,ADM
data/pairs_1000_eval/real/pair_0223_ADM.JPEG,0,0.002727210521697998,ADM
data/pairs_1000_eval/real/pair_0224_ADM.JPEG,0,0.01098622940480709,ADM
data/pairs_1000_eval/real/pair_0225_ADM.JPEG,0,0.0022963485680520535,ADM
data/pairs_1000_eval/real/pair_0226_ADM.JPEG,0,0.0010747512569651008,ADM
data/pairs_1000_eval/real/pair_0227_ADM.JPEG,0,0.00828143022954464,ADM
data/pairs_1000_eval/real/pair_0228_ADM.JPEG,0,0.008447587490081787,ADM
data/pairs_1000_eval/real/pair_0229_ADM.JPEG,0,0.018974125385284424,ADM
data/pairs_1000_eval/real/pair_0230_ADM.JPEG,0,0.002063155174255371,ADM
data/pairs_1000_eval/real/pair_0231_ADM.JPEG,0,0.009506165981292725,ADM
data/pairs_1000_eval/real/pair_0232_ADM.JPEG,0,0.004478812217712402,ADM
data/pairs_1000_eval/real/pair_0233_ADM.JPEG,0,0.007825791835784912,ADM
data/pairs_1000_eval/real/pair_0234_ADM.JPEG,0,0.0026033720932900906,ADM
data/pairs_1000_eval/real/pair_0235_ADM.JPEG,0,0.004909634590148926,ADM
data/pairs_1000_eval/real/pair_0236_ADM.JPEG,0,0.0036528310738503933,ADM
data/pairs_1000_eval/real/pair_0237_ADM.JPEG,0,0.00429938267916441,ADM
data/pairs_1000_eval/real/pair_0238_ADM.JPEG,0,0.0008025964489206672,ADM
data/pairs_1000_eval/real/pair_0239_ADM.JPEG,0,0.0043036541901528835,ADM
data/pairs_1000_eval/real/pair_0240_ADM.JPEG,0,0.0059365034103393555,ADM
data/pairs_1000_eval/real/pair_0241_ADM.JPEG,0,0.003803869243711233,ADM
data/pairs_1000_eval/real/pair_0242_ADM.JPEG,0,0.003971219062805176,ADM
data/pairs_1000_eval/real/pair_0243_ADM.JPEG,0,0.010894319042563438,ADM
data/pairs_1000_eval/real/pair_0244_ADM.JPEG,0,0.0028519630432128906,ADM
data/pairs_1000_eval/real/pair_0245_ADM.JPEG,0,0.005200743675231934,ADM
data/pairs_1000_eval/real/pair_0246_ADM.JPEG,0,0.009030441753566265,ADM
data/pairs_1000_eval/real/pair_0247_ADM.JPEG,0,0.005096574779599905,ADM
data/pairs_1000_eval/real/pair_0248_ADM.JPEG,0,0.004035810939967632,ADM
data/pairs_1000_eval/real/pair_0249_ADM.JPEG,0,0.0032444994430989027,ADM
data/pairs_1000_eval/real/pair_0250_ADM.JPEG,0,0.0018355449428781867,ADM
data/pairs_1000_eval/real/pair_0251_ADM.JPEG,0,0.01425623893737793,ADM
data/pairs_1000_eval/real/pair_0252_ADM.JPEG,0,0.0017306407680734992,ADM
data/pairs_1000_eval/real/pair_0253_ADM.JPEG,0,0.005211194511502981,ADM
data/pairs_1000_eval/real/pair_0254_ADM.JPEG,0,0.0073043107986450195,ADM
data/pairs_1000_eval/real/pair_0255_ADM.JPEG,0,0.0042588114738464355,ADM
data/pairs_1000_eval/real/pair_0256_ADM.JPEG,0,0.001835644245147705,ADM
data/pairs_1000_eval/real/pair_0257_ADM.JPEG,0,0.0020434658508747816,ADM
data/pairs_1000_eval/real/pair_0258_ADM.JPEG,0,0.0037548940163105726,ADM
data/pairs_1000_eval/real/pair_0259_ADM.JPEG,0,0.002493659732863307,ADM
data/pairs_1000_eval/real/pair_0260_ADM.JPEG,0,0.0030125975608825684,ADM
data/pairs_1000_eval/real/pair_0261_ADM.JPEG,0,0.001289924024604261,ADM
data/pairs_1000_eval/real/pair_0262_ADM.JPEG,0,0.007901867851614952,ADM
data/pairs_1000_eval/real/pair_0263_ADM.JPEG,0,0.006761094089597464,ADM
data/pairs_1000_eval/real/pair_0264_ADM.JPEG,0,0.002061307430267334,ADM
data/pairs_1000_eval/real/pair_0265_ADM.JPEG,0,0.005618373863399029,ADM
data/pairs_1000_eval/real/pair_0266_ADM.JPEG,0,0.008147498592734337,ADM
data/pairs_1000_eval/real/pair_0267_ADM.JPEG,0,0.002545098541304469,ADM
data/pairs_1000_eval/real/pair_0268_ADM.JPEG,0,0.0014907519798725843,ADM
data/pairs_1000_eval/real/pair_0269_ADM.JPEG,0,0.002714216709136963,ADM
data/pairs_1000_eval/real/pair_0270_ADM.JPEG,0,0.0014433066826313734,ADM
data/pairs_1000_eval/real/pair_0271_ADM.JPEG,0,0.0012555122375488281,ADM
data/pairs_1000_eval/real/pair_0272_ADM.JPEG,0,0.0029565095901489258,ADM
data/pairs_1000_eval/real/pair_0273_ADM.JPEG,0,0.007329761981964111,ADM
data/pairs_1000_eval/real/pair_0274_ADM.JPEG,0,0.007305920124053955,ADM
data/pairs_1000_eval/real/pair_0275_ADM.JPEG,0,0.001748462556861341,ADM
data/pairs_1000_eval/real/pair_0276_ADM.JPEG,0,0.006170193664729595,ADM
data/pairs_1000_eval/real/pair_0277_ADM.JPEG,0,0.005589187145233154,ADM
data/pairs_1000_eval/real/pair_0278_ADM.JPEG,0,0.0019652049522846937,ADM
data/pairs_1000_eval/real/pair_0279_ADM.JPEG,0,0.0027937493287026882,ADM
data/pairs_1000_eval/real/pair_0280_ADM.JPEG,0,0.009964227676391602,ADM
data/pairs_1000_eval/real/pair_0281_ADM.JPEG,0,0.0014492671471089125,ADM
data/pairs_1000_eval/real/pair_0282_ADM.JPEG,0,0.003973722457885742,ADM
data/pairs_1000_eval/real/pair_0283_ADM.JPEG,0,0.006760041229426861,ADM
data/pairs_1000_eval/real/pair_0284_ADM.JPEG,0,0.002744575496762991,ADM
data/pairs_1000_eval/real/pair_0285_ADM.JPEG,0,0.004961252212524414,ADM
data/pairs_1000_eval/real/pair_0286_ADM.JPEG,0,0.0014916062355041504,ADM
data/pairs_1000_eval/real/pair_0287_ADM.JPEG,0,0.007054686546325684,ADM
data/pairs_1000_eval/real/pair_0288_ADM.JPEG,0,0.0022115111351013184,ADM
data/pairs_1000_eval/real/pair_0289_ADM.JPEG,0,0.006460666656494141,ADM
data/pairs_1000_eval/real/pair_0290_ADM.JPEG,0,0.006960134021937847,ADM
data/pairs_1000_eval/real/pair_0291_ADM.JPEG,0,0.0007898012991063297,ADM
data/pairs_1000_eval/real/pair_0292_ADM.JPEG,0,0.01195448637008667,ADM
data/pairs_1000_eval/real/pair_0293_ADM.JPEG,0,0.0022849044762551785,ADM
data/pairs_1000_eval/real/pair_0294_ADM.JPEG,0,0.011492729187011719,ADM
data/pairs_1000_eval/real/pair_0295_ADM.JPEG,0,0.0029141902923583984,ADM
data/pairs_1000_eval/real/pair_0296_ADM.JPEG,0,0.002846658229827881,ADM
data/pairs_1000_eval/real/pair_0297_ADM.JPEG,0,0.002846876857802272,ADM
data/pairs_1000_eval/real/pair_0298_ADM.JPEG,0,0.003764649387449026,ADM
data/pairs_1000_eval/real/pair_0299_ADM.JPEG,0,0.003911396022886038,ADM
data/pairs_1000_eval/real/pair_0300_ADM.JPEG,0,0.00715820025652647,ADM
data/pairs_1000_eval/real/pair_0301_ADM.JPEG,0,0.00109940767288208,ADM
data/pairs_1000_eval/real/pair_0302_ADM.JPEG,0,0.0019391378154978156,ADM
data/pairs_1000_eval/real/pair_0303_ADM.JPEG,0,0.03346383571624756,ADM
data/pairs_1000_eval/real/pair_0304_ADM.JPEG,0,0.0036603808403015137,ADM
data/pairs_1000_eval/real/pair_0305_ADM.JPEG,0,0.0025893449783325195,ADM
data/pairs_1000_eval/real/pair_0306_ADM.JPEG,0,0.006540378089994192,ADM
data/pairs_1000_eval/real/pair_0307_ADM.JPEG,0,0.0063817501068115234,ADM
data/pairs_1000_eval/real/pair_0308_ADM.JPEG,0,0.0011738340836018324,ADM
data/pairs_1000_eval/real/pair_0309_ADM.JPEG,0,0.009507715702056885,ADM
data/pairs_1000_eval/real/pair_0310_ADM.JPEG,0,0.0050345659255981445,ADM
data/pairs_1000_eval/real/pair_0311_ADM.JPEG,0,0.002196073532104492,ADM
data/pairs_1000_eval/real/pair_0312_ADM.JPEG,0,0.00218818592838943,ADM
data/pairs_1000_eval/real/pair_0313_ADM.JPEG,0,0.005147695541381836,ADM
data/pairs_1000_eval/real/pair_0314_ADM.JPEG,0,0.006504416465759277,ADM
data/pairs_1000_eval/real/pair_0315_ADM.JPEG,0,0.005557398311793804,ADM
